DEPARTMENT OF THE INTERIOR,USA,Federal Register,8832fee5603d6a4b9e5f28075e5a8577441e1af9.txt,https://api.govinfo.gov/packages/FR-2017-01-19/granules/2017-01123/htm?api_key=tukExmaroLjULdfyyQqkppYYMrOBBJJglb5bp6zq,Regulatory Information,2017-01-19,2017-01123,Federal,The National Park Service (NPS) is hereby giving notice of the 2017 meeting schedule of the Cedar Creek and Belle Grove National Historical Park Advisory Commission.,Notice of the 2017 Meeting Schedule for Cedar Creek and Belle Grove National Historical Park Advisory Commission,https://api.govinfo.gov/packages/FR-2017-01-19/granules/2017-01123/summary?api_key=
DEPARTMENT OF THE INTERIOR,USA,Federal Register,efa62b954b63066292b84f72970800c20df2f17e.txt,https://api.govinfo.gov/packages/FR-2017-01-19/granules/2017-01126/htm?api_key=tukExmaroLjULdfyyQqkppYYMrOBBJJglb5bp6zq,Regulatory Information,2017-01-19,2017-01126,Federal,The National Park Service is hereby giving notice of the 306th meeting of the Cape Cod National Seashore Advisory Commission.,"Notice of March 13, 2017, Meeting for Cape Cod National Seashore Advisory Commission",https://api.govinfo.gov/packages/FR-2017-01-19/granules/2017-01126/summary?api_key=
DEPARTMENT OF THE INTERIOR,USA,Federal Register,142a630bdd141dd26b0ecd40750bb2bed546c245.txt,https://api.govinfo.gov/packages/FR-2017-01-19/granules/2017-01122/htm?api_key=tukExmaroLjULdfyyQqkppYYMrOBBJJglb5bp6zq,Regulatory Information,2017-01-19,2017-01122,Federal,The National Park Service is hereby giving notice of the 2017 meeting schedule for the Gettysburg National Military Park Advisory Commission.,Notice of the 2017 Meeting Schedule for Gettysburg National Military Park Advisory Commission,https://api.govinfo.gov/packages/FR-2017-01-19/granules/2017-01122/summary?api_key=
DEPARTMENT OF THE INTERIOR,USA,Federal Register,41b7e4c42ad55c0e05d1b2607d4cdbfbab3c4850.txt,https://api.govinfo.gov/packages/FR-2017-01-19/granules/2017-01081/htm?api_key=tukExmaroLjULdfyyQqkppYYMrOBBJJglb5bp6zq,Regulatory Information,2017-01-19,2017-01081,Federal,"As authorized by the National Defense Authorization Act for Fiscal Year 2015, the National Park Service announces that the Secretary of the Interior (Secretary) has established, in the State of New York, Harriet Tubman National Historical Park as a unit of the National Park System.",Harriet Tubman National Historical Park,https://api.govinfo.gov/packages/FR-2017-01-19/granules/2017-01081/summary?api_key=
DEPARTMENT OF THE INTERIOR,USA,Federal Register,7c359e7f9d8011966e8024eeeb9e11e238edaa10.txt,https://api.govinfo.gov/packages/FR-2017-01-19/granules/2017-01271/htm?api_key=tukExmaroLjULdfyyQqkppYYMrOBBJJglb5bp6zq,Regulatory Information,2017-01-19,2017-01271,Federal,"We, the U.S. Fish and Wildlife Service (Service), have received an application from the California Department of Fish and Wildlife, Central Region, for authorization to take small numbers of marine mammals by harassment incidental to construction activities as part of a tidal marsh restoration project within the Minhoto-Hester Marsh in Elkhorn Slough, Monterey County, California. In accordance with provisions of the Marine Mammal Protection Act of 1972, as amended, we request comments on our proposed authorization for the applicant to take incidentally, by harassment, small numbers of southern sea otters (Enhydra lutris nereis) over the course of approximately 11 months beginning between January 2017 and June 2017. We anticipate no take by injury or death and include none in this proposed authorization, which would be for take by harassment only.",Marine Mammals; Incidental Take During Specified Activities; Proposed Incidental Harassment Authorization,https://api.govinfo.gov/packages/FR-2017-01-19/granules/2017-01271/summary?api_key=
DEPARTMENT OF HOMELAND SECURITY,USA,Federal Register,9f352f5d347617f471485e43e2c2119762358d44.txt,https://api.govinfo.gov/packages/FR-2017-01-19/granules/2017-01266/htm?api_key=tukExmaroLjULdfyyQqkppYYMrOBBJJglb5bp6zq,Regulatory Information,2017-01-19,2017-01266,Federal,"Comments are requested on proposed flood hazard determinations, which may include additions or modifications of any Base Flood Elevation (BFE), base flood depth, Special Flood Hazard Area (SFHA) boundary or zone designation, or regulatory floodway on the Flood Insurance Rate Maps (FIRMs), and where applicable, in the supporting Flood Insurance Study (FIS) reports for the communities listed in the table below. The purpose of this notice is to seek general information and comment regarding the preliminary FIRM, and where applicable, the FIS report that the Federal Emergency Management Agency (FEMA) has provided to the affected communities. The FIRM and FIS report are the basis of the floodplain management measures that the community is required either to adopt or to show evidence of having in effect in order to qualify or remain qualified for participation in the National Flood Insurance Program (NFIP). In addition, the FIRM and FIS report, once effective, will be used by insurance agents and others to calculate appropriate flood insurance premium rates for new buildings and the contents of those buildings.",Proposed Flood Hazard Determinations,https://api.govinfo.gov/packages/FR-2017-01-19/granules/2017-01266/summary?api_key=
DEPARTMENT OF HOMELAND SECURITY,USA,Federal Register,61dff95d20d3787b9ad1cf3863c46fcbbb437a35.txt,https://api.govinfo.gov/packages/FR-2017-01-19/granules/2017-01264/htm?api_key=tukExmaroLjULdfyyQqkppYYMrOBBJJglb5bp6zq,Regulatory Information,2017-01-19,2017-01264,Federal,"Comments are requested on proposed flood hazard determinations, which may include additions or modifications of any Base Flood Elevation (BFE), base flood depth, Special Flood Hazard Area (SFHA) boundary or zone designation, or regulatory floodway on the Flood Insurance Rate Maps (FIRMs), and where applicable, in the supporting Flood Insurance Study (FIS) reports for the communities listed in the table below. The purpose of this notice is to seek general information and comment regarding the preliminary FIRM, and where applicable, the FIS report that the Federal Emergency Management Agency (FEMA) has provided to the affected communities. The FIRM and FIS report are the basis of the floodplain management measures that the community is required either to adopt or to show evidence of having in effect in order to qualify or remain qualified for participation in the National Flood Insurance Program (NFIP). In addition, the FIRM and FIS report, once effective, will be used by insurance agents and others to calculate appropriate flood insurance premium rates for new buildings and the contents of those buildings.",Proposed Flood Hazard Determinations,https://api.govinfo.gov/packages/FR-2017-01-19/granules/2017-01264/summary?api_key=
DEPARTMENT OF HOMELAND SECURITY,USA,Federal Register,b11555bdc259e4d86319e6d6a2e56b8d80794148.txt,https://api.govinfo.gov/packages/FR-2017-01-19/granules/2017-01100/htm?api_key=tukExmaroLjULdfyyQqkppYYMrOBBJJglb5bp6zq,Regulatory Information,2017-01-19,2017-01100,Federal,"Comments are requested on proposed flood hazard determinations, which may include additions or modifications of any Base Flood Elevation (BFE), base flood depth, Special Flood Hazard Area (SFHA) boundary or zone designation, or regulatory floodway on the Flood Insurance Rate Maps (FIRMs), and where applicable, in the supporting Flood Insurance Study (FIS) reports for the communities listed in the table below. The purpose of this notice is to seek general information and comment regarding the preliminary FIRM, and where applicable, the FIS report that the Federal Emergency Management Agency (FEMA) has provided to the affected communities. The FIRM and FIS report are the basis of the floodplain management measures that the community is required either to adopt or to show evidence of having in effect in order to qualify or remain qualified for participation in the National Flood Insurance Program (NFIP). In addition, the FIRM and FIS report, once effective, will be used by insurance agents and others to calculate appropriate flood insurance premium rates for new buildings and the contents of those buildings.",Proposed Flood Hazard Determinations,https://api.govinfo.gov/packages/FR-2017-01-19/granules/2017-01100/summary?api_key=
DEPARTMENT OF HEALTH AND HUMAN SERVICES,USA,Federal Register,c9a013d1fdf9860b99e1b329540cdd28ec05f11e.txt,https://api.govinfo.gov/packages/FR-2017-01-19/granules/2017-00838/htm?api_key=tukExmaroLjULdfyyQqkppYYMrOBBJJglb5bp6zq,Regulatory Information,2017-01-19,2017-00838,Federal,"The Food and Drug Administration (FDA or Agency) is announcing the availability of a draft guidance for industry (GFI) #236 entitled ``Regulation of Mosquito-Related Products.'' This draft guidance provides information regarding regulatory oversight of mosquito-related products, defined as those articles for use in or on mosquitoes. We are clarifying circumstances under which such products are regulated by FDA as new animal drugs under the Federal Food, Drug, and Cosmetic Act (the FD&C Act) and other circumstances under which such products are regulated by the Environmental Protection Agency (EPA) as pesticides under the Federal Insecticide, Fungicide, and Rodenticide Act (FIFRA).",Regulation of Mosquito-Related Products; Draft Guidance for Industry; Availability,https://api.govinfo.gov/packages/FR-2017-01-19/granules/2017-00838/summary?api_key=
DEPARTMENT OF HEALTH AND HUMAN SERVICES,USA,Federal Register,e08b9925f2f7a0a8162e388bb9291a4656024f59.txt,https://api.govinfo.gov/packages/FR-2017-01-19/granules/2017-01073/htm?api_key=tukExmaroLjULdfyyQqkppYYMrOBBJJglb5bp6zq,Regulatory Information,2017-01-19,2017-01073,Federal,"In June 2014, the Food and Drug Administration (FDA) and the U.S. Environmental Protection Agency (EPA) (the Agencies) jointly released a draft update to a March 2004 document entitled ``What You Need to Know About Mercury in Fish and Shellfish.'' FDA and EPA are now announcing revised fish advice that contains advice and supplemental questions and answers for those who want to understand the advice in greater detail.","Advice About Eating Fish, From the Environmental Protection Agency and Food and Drug Administration; Revised Fish Advice; Availability",https://api.govinfo.gov/packages/FR-2017-01-19/granules/2017-01073/summary?api_key=
